character,simulation_id,interrupts,revisit,depth_profile,knowledge_items,pattern_voices,e2e_focus
samuel,samuel_ops,Y,N,Y,Y,Y,H
maya,maya_servo_debugger,Y,Y,Y,Y,Y,H
devon,devon_logic,Y,Y,Y,Y,Y,M
jordan,jordan_structural,Y,N,Y,Y,Y,L
marcus,marcus_triage,Y,N,Y,Y,Y,M
tess,tess_botany,Y,N,Y,Y,Y,L
yaquin,yaquin_timeline,Y,Y,Y,Y,Y,L
kai,kai_blueprint,Y,N,Y,Y,Y,L
alex,alex_negotiation,Y,N,Y,Y,Y,L
rohan,rohan_nav,Y,N,Y,Y,Y,L
silas,silas_soil,Y,N,Y,Y,Y,L
elena,elena_market,Y,N,Y,Y,Y,L
grace,grace_diagnostics,Y,Y,Y,Y,Y,L
asha,asha_mural,Y,N,Y,Y,Y,L
lira,lira_audio,Y,N,Y,Y,Y,L
zara,zara_audit,Y,N,Y,Y,Y,L
quinn,quinn_pitch,Y,N,Y,Y,Y,L
dante,dante_pitch,Y,N,Y,Y,Y,L
nadia,nadia_news,Y,N,Y,Y,Y,L
isaiah,isaiah_logistics,Y,N,Y,Y,Y,L
